MSOA11CD,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E02004456,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.06
E02004446,0.5,0.5,0.5,0.5,0.5,0.5,0.51,0.52,0.53,0.55,0.56,0.58,0.61,0.63,0.66,0.68,0.72,0.75,0.78,0.82,0.86,0.9,0.94,0.98,1.01,1.04,1.08,1.11,1.14,1.18,1.21,1.24
E02004459,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.05,0.07,0.1,0.13,0.16,0.2,0.25,0.29,0.35,0.4,0.46,0.53,0.6,0.67,0.74,0.82,0.88,0.95,1.01,1.07,1.13,1.19,1.25,1.31,1.37
E02004448,0,0,0,0,0,0,0.04,0.09,0.13,0.18,0.24,0.32,0.4,0.48,0.58,0.69,0.81,0.93,1.07,1.21,1.36,1.5,1.64,1.78,1.91,2.04,2.16,2.28,2.4,2.53,2.65,2.78
E02004449,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.09,0.09,0.1,0.11,0.11,0.12,0.12,0.13,0.14
E02004451,0,0,0,0,0,0,0.01,0.03,0.05,0.06,0.09,0.11,0.14,0.17,0.21,0.24,0.29,0.33,0.38,0.43,0.48,0.53,0.58,0.63,0.68,0.72,0.77,0.81,0.85,0.9,0.94,0.99
E02004447,0.01,0.01,0.01,0.01,0.01,0.01,0.07,0.13,0.2,0.27,0.36,0.47,0.59,0.72,0.86,1.02,1.19,1.37,1.57,1.79,2,2.21,2.42,2.62,2.82,3,3.18,3.37,3.54,3.73,3.91,4.1
E02004450,0.01,0.01,0.01,0.01,0.01,0.01,0.07,0.14,0.22,0.31,0.41,0.53,0.66,0.81,0.97,1.15,1.35,1.55,1.78,2.02,2.27,2.51,2.75,2.97,3.19,3.4,3.61,3.81,4.02,4.23,4.43,4.64
E02004462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02004461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02
E02004470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02004471,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.05,0.06,0.08,0.1,0.12,0.14,0.16,0.19,0.21,0.24,0.27,0.3,0.33,0.36,0.38,0.41,0.43,0.46,0.48,0.51,0.53,0.56
E02004469,0,0,0,0,0,0,0.01,0.02,0.02,0.04,0.05,0.06,0.08,0.09,0.11,0.13,0.16,0.18,0.21,0.24,0.27,0.29,0.32,0.35,0.37,0.4,0.42,0.45,0.47,0.49,0.52,0.54
E02004464,0,0,0,0,0,0,0.04,0.08,0.12,0.18,0.24,0.31,0.39,0.47,0.57,0.68,0.79,0.91,1.04,1.19,1.33,1.47,1.61,1.75,1.88,2,2.12,2.24,2.36,2.49,2.61,2.73
E02004472,0.5,0.5,0.5,0.5,0.5,0.5,0.51,0.52,0.53,0.55,0.56,0.59,0.61,0.63,0.66,0.69,0.73,0.76,0.8,0.84,0.89,0.93,0.97,1.01,1.05,1.08,1.12,1.15,1.19,1.22,1.26,1.3
E02004468,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.03,0.05,0.06,0.07,0.08,0.1,0.12,0.13,0.15,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.31,0.33,0.35,0.37,0.39,0.4
E02004466,0,0,0,0,0,0,0.01,0.02,0.04,0.05,0.07,0.09,0.11,0.14,0.16,0.19,0.23,0.26,0.3,0.34,0.38,0.42,0.46,0.5,0.54,0.57,0.61,0.64,0.68,0.71,0.75,0.78
E02004465,0,0,0,0,0,0,0.05,0.11,0.17,0.24,0.32,0.41,0.52,0.64,0.77,0.92,1.07,1.24,1.42,1.61,1.81,2,2.19,2.37,2.54,2.71,2.88,3.04,3.2,3.37,3.54,3.71
E02004475,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.09,0.09,0.1
E02004476,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.08,0.08,0.08
E02004479,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21
E02004478,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.08,0.09,0.09,0.1,0.11,0.12,0.12,0.13,0.14,0.15,0.15,0.16
E02004483,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.06,0.07,0.08,0.08,0.09,0.09,0.1,0.11,0.11,0.12,0.12,0.13
E02004482,0,0,0,0,0,0,0.02,0.03,0.05,0.07,0.09,0.12,0.15,0.19,0.23,0.27,0.31,0.36,0.41,0.47,0.53,0.58,0.64,0.69,0.74,0.79,0.84,0.89,0.94,0.99,1.03,1.08
E02004480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03
E02004484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004474,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.06,0.08,0.1,0.12,0.14,0.17,0.2,0.23,0.26,0.29,0.33,0.37,0.4,0.43,0.47,0.5,0.53,0.56,0.59,0.62,0.65,0.68
E02004473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03
E02004477,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0.05,0.06,0.08,0.09,0.11,0.13,0.15,0.18,0.2,0.23,0.26,0.29,0.32,0.34,0.37,0.39,0.42,0.44,0.46,0.49,0.51,0.54
E02004500,0,0,0,0,0,0,0.06,0.13,0.2,0.28,0.37,0.48,0.61,0.74,0.9,1.06,1.24,1.44,1.65,1.87,2.1,2.32,2.54,2.75,2.96,3.15,3.34,3.53,3.72,3.92,4.11,4.31
E02004489,0,0,0,0,0,0,0.03,0.05,0.08,0.11,0.15,0.19,0.24,0.3,0.36,0.42,0.49,0.57,0.65,0.74,0.83,0.92,1,1.09,1.17,1.24,1.32,1.39,1.47,1.54,1.62,1.7
E02004485,0,0,0,0,0,0,0.02,0.05,0.08,0.11,0.15,0.19,0.24,0.3,0.36,0.42,0.5,0.57,0.66,0.75,0.84,0.93,1.02,1.1,1.18,1.26,1.34,1.41,1.49,1.56,1.64,1.72
E02004486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02
E02004492,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.09,0.1,0.1,0.11,0.12,0.12,0.13,0.14,0.14,0.15,0.16
E02004497,0,0,0,0,0,0,0.03,0.07,0.11,0.16,0.21,0.27,0.34,0.42,0.5,0.6,0.7,0.81,0.92,1.05,1.18,1.31,1.43,1.55,1.66,1.77,1.88,1.99,2.09,2.2,2.31,2.42
E02004487,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.07,0.07
E02004495,0,0,0,0,0,0,0.01,0.03,0.04,0.06,0.08,0.1,0.13,0.15,0.19,0.22,0.26,0.3,0.34,0.39,0.44,0.48,0.53,0.57,0.61,0.65,0.69,0.73,0.77,0.81,0.85,0.89
E02004501,0,0,0,0,0,0,0.02,0.04,0.07,0.1,0.13,0.17,0.22,0.27,0.32,0.38,0.45,0.52,0.59,0.67,0.75,0.83,0.91,0.99,1.06,1.13,1.2,1.27,1.33,1.4,1.47,1.54
E02004496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02
E02004499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004498,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.16,0.17,0.18,0.19
E02004493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03
E02004494,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03
E02004490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004505,0.01,0.01,0.01,0.01,0.01,0.01,0.07,0.13,0.2,0.27,0.36,0.47,0.58,0.71,0.86,1.02,1.18,1.37,1.56,1.78,1.99,2.2,2.41,2.61,2.8,2.99,3.17,3.35,3.53,3.71,3.89,4.08
E02004502,0,0,0,0,0,0,0.1,0.21,0.33,0.46,0.62,0.8,1.01,1.23,1.49,1.77,2.06,2.39,2.73,3.11,3.49,3.86,4.22,4.57,4.91,5.23,5.55,5.87,6.18,6.5,6.82,7.15
E02004504,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0.04,0.06,0.07,0.09,0.11,0.13,0.15,0.17,0.2,0.23,0.25,0.28,0.31,0.33,0.36,0.38,0.4,0.43,0.45,0.47,0.5,0.52
E02004503,0,0,0,0,0,0,0.01,0.03,0.05,0.07,0.09,0.12,0.15,0.18,0.22,0.26,0.31,0.35,0.4,0.46,0.52,0.57,0.62,0.68,0.73,0.77,0.82,0.87,0.91,0.96,1.01,1.06
E02004488,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.09,0.09,0.1
E02004491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03
E02004523,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.08,0.09,0.09,0.1,0.11,0.12,0.12,0.13,0.14,0.15,0.15,0.16
E02004524,0.02,0.02,0.02,0.02,0.02,0.02,0.19,0.37,0.57,0.79,1.06,1.36,1.72,2.09,2.53,2.99,3.49,4.03,4.61,5.24,5.88,6.51,7.12,7.71,8.28,8.82,9.36,9.89,10.41,10.96,11.49,12.04
E02004512,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.23,0.23,0.23
E02004518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004515,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.06,0.09,0.12,0.15,0.19,0.23,0.27,0.32,0.38,0.43,0.5,0.56,0.63,0.7,0.76,0.83,0.89,0.94,1,1.06,1.12,1.17,1.23,1.29
E02004506,0,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0.04,0.05,0.06,0.07,0.09,0.1,0.12,0.13,0.15,0.17,0.19,0.2,0.22,0.24,0.25,0.27,0.28,0.3,0.32,0.33,0.35
E02004521,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.05,0.07,0.09,0.11,0.13,0.15,0.18,0.21,0.24,0.27,0.3,0.33,0.36,0.39,0.42,0.45,0.48,0.51,0.53,0.56,0.59,0.62
E02004508,0,0,0,0,0,0,0.01,0.02,0.04,0.05,0.07,0.09,0.11,0.14,0.16,0.2,0.23,0.26,0.3,0.34,0.39,0.43,0.47,0.51,0.54,0.58,0.61,0.65,0.68,0.72,0.75,0.79
E02004507,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.17,0.18,0.19,0.2
E02004514,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.11,0.12,0.13,0.14,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24
E02004509,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.08,0.09,0.09,0.1,0.11,0.12,0.12,0.13,0.14,0.15,0.15,0.16
E02004516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
E02006922,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.08,0.09,0.1,0.11,0.11,0.12,0.13,0.13,0.14,0.15,0.15
E02004520,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.05,0.06,0.07,0.08,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22
E02004517,0,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.1,0.11,0.13,0.15,0.17,0.18,0.2,0.22,0.23,0.25,0.26,0.28,0.29,0.31,0.32,0.34
E02004525,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0.05,0.06,0.08,0.09,0.11,0.13,0.16,0.18,0.21,0.23,0.26,0.29,0.32,0.34,0.37,0.39,0.42,0.44,0.46,0.49,0.51,0.54
E02004526,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.11,0.12,0.14,0.16,0.17,0.19,0.21,0.22,0.24,0.25,0.27,0.28,0.29,0.31,0.32
E02004522,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.05,0.07,0.09,0.11,0.13,0.15,0.18,0.2,0.23,0.27,0.3,0.33,0.36,0.39,0.42,0.45,0.48,0.5,0.53,0.56,0.58,0.61
E02004528,0,0,0,0,0,0,0.04,0.09,0.14,0.2,0.27,0.35,0.44,0.54,0.65,0.77,0.9,1.04,1.19,1.36,1.52,1.68,1.85,2,2.14,2.29,2.43,2.56,2.7,2.84,2.98,3.12
E02004541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004530,0,0,0,0,0,0,0.02,0.03,0.05,0.07,0.09,0.12,0.15,0.18,0.22,0.26,0.31,0.36,0.41,0.46,0.52,0.57,0.63,0.68,0.73,0.78,0.83,0.87,0.92,0.97,1.02,1.07
E02004532,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.05,0.06,0.08,0.1,0.12,0.14,0.16,0.19,0.21,0.24,0.27,0.3,0.33,0.36,0.38,0.41,0.44,0.46,0.48,0.51,0.53,0.56
E02004531,0,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0.04,0.05,0.06,0.07,0.09,0.1,0.12,0.13,0.15,0.17,0.19,0.21,0.22,0.24,0.26,0.27,0.29,0.3,0.32,0.33,0.35
E02004543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004527,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.1,0.1,0.11,0.12,0.12,0.13,0.14,0.15,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.21,0.22,0.23,0.24,0.24,0.25
E02004529,0,0,0,0,0,0,0.07,0.15,0.24,0.34,0.45,0.58,0.73,0.9,1.08,1.29,1.5,1.74,1.99,2.26,2.54,2.81,3.07,3.33,3.57,3.81,4.04,4.27,4.5,4.73,4.96,5.2
E02004536,0,0,0,0,0,0,0.02,0.03,0.05,0.07,0.09,0.12,0.15,0.19,0.22,0.27,0.31,0.36,0.41,0.47,0.53,0.58,0.64,0.69,0.74,0.79,0.84,0.88,0.93,0.98,1.03,1.08
E02004539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004535,0,0,0,0,0,0,0.05,0.1,0.16,0.23,0.3,0.39,0.49,0.6,0.73,0.87,1.01,1.17,1.34,1.52,1.71,1.89,2.07,2.24,2.4,2.56,2.72,2.88,3.03,3.19,3.34,3.5
E02004534,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.06
E02004533,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.06
E02004549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01
E02004548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004547,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.09,0.1,0.1,0.11
E02004545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03
E02004546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02004544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02004554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004561,0.05,0.05,0.05,0.05,0.05,0.05,0.21,0.38,0.57,0.78,1.02,1.31,1.64,1.99,2.4,2.83,3.3,3.8,4.35,4.93,5.53,6.11,6.69,7.24,7.77,8.27,8.78,9.28,9.77,10.27,10.77,11.29
E02004562,17.36,17.36,17.36,17.36,17.36,17.36,17.39,17.42,17.45,17.48,17.52,17.57,17.63,17.68,17.75,17.82,17.9,17.98,18.07,18.17,18.26,18.36,18.45,18.54,18.63,18.71,18.8,18.88,18.96,19.04,19.12,19.21
E02004556,0,0,0,0,0,0,0.05,0.09,0.15,0.21,0.28,0.36,0.45,0.55,0.67,0.79,0.92,1.07,1.22,1.39,1.56,1.73,1.89,2.05,2.2,2.34,2.49,2.63,2.77,2.91,3.06,3.2
E02004557,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.06,0.06,0.07,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22
E02004558,0,0,0,0,0,0,0.01,0.02,0.04,0.05,0.07,0.09,0.12,0.14,0.17,0.2,0.24,0.28,0.32,0.36,0.4,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.83
E02004559,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.05,0.07,0.08,0.1,0.12,0.14,0.16,0.19,0.21,0.24,0.26,0.29,0.31,0.34,0.36,0.38,0.4,0.42,0.44,0.47,0.49
E02004560,44.61,44.61,44.61,44.61,44.61,44.61,44.73,44.86,45,45.17,45.35,45.57,45.82,46.09,46.4,46.73,47.09,47.48,47.89,48.34,48.8,49.24,49.68,50.1,50.51,50.89,51.28,51.66,52.03,52.42,52.8,53.2
E02004555,0,0,0,0,0,0,0.04,0.08,0.12,0.16,0.21,0.28,0.35,0.42,0.51,0.6,0.7,0.81,0.93,1.05,1.18,1.31,1.43,1.55,1.66,1.77,1.88,1.99,2.09,2.2,2.31,2.42
E02004564,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.05,0.07,0.09,0.1,0.13,0.15,0.18,0.2,0.23,0.26,0.3,0.33,0.36,0.39,0.42,0.44,0.47,0.5,0.52,0.55,0.58,0.61
E02004566,0,0,0,0,0,0,0.03,0.06,0.1,0.14,0.19,0.25,0.31,0.38,0.46,0.55,0.64,0.74,0.85,0.97,1.09,1.2,1.31,1.42,1.53,1.63,1.73,1.83,1.92,2.02,2.12,2.22
E02004572,0,0,0,0,0,0,0.03,0.06,0.09,0.13,0.18,0.23,0.29,0.36,0.43,0.51,0.6,0.69,0.79,0.9,1.01,1.12,1.22,1.32,1.42,1.51,1.61,1.7,1.79,1.88,1.97,2.07
E02004567,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.06,0.07,0.08,0.08,0.09,0.09,0.1,0.1,0.11,0.11,0.12
E02004568,0,0,0,0,0,0,0.03,0.06,0.09,0.13,0.17,0.22,0.28,0.34,0.42,0.49,0.58,0.67,0.76,0.87,0.97,1.08,1.18,1.28,1.37,1.46,1.55,1.64,1.73,1.82,1.9,2
E02004569,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.24
E02004565,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.03,0.04,0.05,0.06,0.07,0.09,0.1,0.11,0.13,0.15,0.16,0.18,0.19,0.21,0.22,0.23,0.25,0.26,0.27,0.29,0.3
E02004563,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.33,0.35,0.37,0.39,0.41
E02004571,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.18,0.19,0.2
E02004570,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.12,0.13,0.14,0.15,0.16,0.18,0.19,0.2,0.21,0.22,0.23,0.24
E02004581,0.02,0.02,0.02,0.02,0.02,0.02,0.06,0.1,0.15,0.2,0.26,0.33,0.41,0.5,0.6,0.71,0.83,0.95,1.09,1.23,1.38,1.53,1.67,1.81,1.94,2.07,2.19,2.31,2.44,2.56,2.69,2.82
E02004589,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05
E02004588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004577,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.08,0.1,0.13,0.16,0.2,0.25,0.3,0.35,0.41,0.47,0.54,0.62,0.7,0.78,0.86,0.94,1.01,1.08,1.15,1.22,1.29,1.36,1.43,1.49,1.56
E02004579,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.16,0.22,0.3,0.38,0.48,0.6,0.72,0.86,1.01,1.17,1.35,1.54,1.74,1.95,2.15,2.35,2.54,2.73,2.9,3.08,3.25,3.42,3.6,3.77,3.95
E02004585,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.05,0.06,0.08,0.1,0.12,0.14,0.16,0.19,0.21,0.24,0.27,0.3,0.33,0.36,0.38,0.41,0.43,0.46,0.48,0.51,0.53,0.56
E02004575,0.04,0.04,0.04,0.04,0.04,0.04,0.08,0.12,0.17,0.22,0.28,0.36,0.44,0.53,0.63,0.74,0.85,0.98,1.12,1.26,1.41,1.56,1.71,1.84,1.98,2.1,2.23,2.35,2.48,2.6,2.73,2.86
