MSOA11CD,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E02004393,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.09,0.1,0.11,0.13,0.16,0.19,0.22,0.26,0.29,0.32,0.35
E02004398,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.15,0.18,0.22,0.26,0.31,0.35,0.4,0.45,0.48
E02004399,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.06,0.06,0.07,0.09,0.11,0.13,0.15,0.17,0.19,0.2
E02004392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004420,0,0,0,0,0,0,0.01,0.02,0.06,0.14,0.26,0.4,0.57,0.85,1.09,1.36,1.57,1.75,1.93,2.12,2.32,2.56,2.85,3.27,3.86,4.65,5.57,6.56,7.57,8.58,9.58,10.32
E02004410,0,0,0,0,0,0,0,0.01,0.03,0.06,0.11,0.17,0.24,0.36,0.46,0.57,0.66,0.73,0.81,0.89,0.97,1.07,1.19,1.37,1.62,1.94,2.33,2.74,3.17,3.59,4.01,4.31
E02004415,0,0,0,0,0,0,0,0.02,0.05,0.12,0.21,0.32,0.46,0.69,0.89,1.11,1.27,1.42,1.57,1.72,1.89,2.08,2.32,2.66,3.14,3.78,4.52,5.33,6.15,6.97,7.79,8.38
E02004413,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.05,0.08,0.12,0.15,0.18,0.21,0.24,0.26,0.29,0.32,0.35,0.39,0.44,0.53,0.63,0.76,0.89,1.03,1.17,1.3,1.4
E02004412,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.1,0.12,0.14,0.17,0.19,0.22,0.24,0.26
E02004408,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.06,0.06,0.07,0.09,0.11,0.13,0.15,0.17,0.19,0.2
E02004405,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.07,0.08,0.09,0.11,0.12,0.13,0.14
E02004406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.03
E02004409,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.06,0.07,0.08,0.09,0.09,0.11,0.12,0.14,0.17,0.21,0.24,0.28,0.32,0.36,0.38
E02004403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004404,0,0,0,0.01,0.02,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
E02004417,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.08,0.09,0.11,0.13,0.15,0.18,0.21,0.23,0.26,0.28
E02004419,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.05,0.07,0.09,0.11,0.13,0.14,0.16,0.17,0.19,0.21,0.23,0.27,0.32,0.38,0.46,0.54,0.62,0.71,0.79,0.85
E02004418,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.06,0.07,0.07,0.08,0.09,0.1,0.11,0.12,0.15,0.18,0.21,0.25,0.29,0.33,0.36,0.39
E02004416,0,0,0,0,0,0,0,0.01,0.03,0.06,0.11,0.17,0.24,0.35,0.45,0.57,0.65,0.73,0.8,0.88,0.97,1.06,1.19,1.36,1.61,1.93,2.31,2.73,3.15,3.57,3.98,4.29
E02004407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004422,0,0,0,0,0,0,0,0.01,0.03,0.06,0.11,0.17,0.24,0.36,0.46,0.57,0.65,0.73,0.81,0.88,0.97,1.07,1.19,1.36,1.61,1.94,2.32,2.74,3.16,3.58,4,4.3
E02004421,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.05,0.07,0.09,0.11,0.13,0.15,0.16,0.18,0.19,0.21,0.24,0.27,0.32,0.39,0.47,0.55,0.64,0.72,0.8,0.87
E02004411,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.05,0.06,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.16,0.18,0.22,0.26,0.31,0.37,0.43,0.48,0.54,0.58
E02004414,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0.05,0.06,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.17,0.19,0.23,0.27,0.33,0.39,0.45,0.51,0.57,0.61
E02004423,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.08,0.09,0.11,0.13,0.15,0.18,0.21,0.24,0.26,0.28
E02004424,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12
E02004426,0,0.25,0.49,0.74,0.98,1.23,1.23,1.23,1.23,1.23,1.24,1.24,1.25,1.26,1.27,1.27,1.28,1.29,1.29,1.3,1.3,1.31,1.32,1.33,1.35,1.37,1.39,1.42,1.45,1.48,1.5,1.52
E02004427,0,0,0,0,0,0,0,0,0,0.01,0.02,0.04,0.05,0.08,0.1,0.12,0.14,0.16,0.17,0.19,0.2,0.22,0.24,0.27,0.31,0.37,0.44,0.51,0.59,0.66,0.73,0.78
E02004425,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.05,0.07,0.09,0.11,0.13,0.14,0.15,0.17,0.18,0.19,0.21,0.24,0.28,0.33,0.39,0.46,0.52,0.58,0.64,0.69
E02004432,0,0,0,0,0,0,0,0.01,0.02,0.04,0.08,0.13,0.18,0.28,0.36,0.44,0.51,0.56,0.61,0.67,0.72,0.78,0.86,0.96,1.12,1.33,1.57,1.83,2.09,2.35,2.59,2.77
E02004433,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12
E02004429,0,0,0,0,0,0,0,0,0.01,0.02,0.05,0.07,0.11,0.16,0.21,0.26,0.29,0.32,0.35,0.38,0.41,0.45,0.49,0.55,0.64,0.76,0.9,1.05,1.2,1.35,1.49,1.59
E02004435,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.09,0.11,0.12,0.13,0.15,0.16,0.17
E02004438,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.06,0.07,0.08,0.1,0.11,0.12,0.13
E02004436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004437,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.06,0.07,0.08,0.1,0.11,0.12,0.14,0.15
E02004444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.06,0.07
E02004439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004443,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.09,0.11,0.13,0.15,0.17,0.2,0.22,0.25,0.26
E02004445,0,0,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.04,0.05,0.07,0.09,0.13,0.16,0.2,0.23,0.25,0.27,0.29,0.31,0.34,0.37,0.41,0.47,0.56,0.66,0.76,0.87,0.97,1.07,1.14
E02004434,0,0,0,0,0,0,0,0.01,0.02,0.04,0.08,0.12,0.17,0.26,0.34,0.42,0.48,0.53,0.58,0.63,0.68,0.74,0.81,0.91,1.05,1.25,1.48,1.72,1.97,2.21,2.44,2.6
E02004441,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.11,0.12,0.13,0.14
E02004442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02
E02004431,0,0,0,0,0,0,0,0,0.01,0.01,0.03,0.04,0.06,0.1,0.12,0.15,0.18,0.2,0.21,0.23,0.25,0.27,0.3,0.34,0.39,0.46,0.55,0.64,0.73,0.82,0.91,0.97
E02004428,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.09,0.11,0.12,0.14,0.16,0.17,0.19
E02004430,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.05,0.06,0.08,0.09,0.1,0.1,0.11,0.12,0.13,0.15,0.16,0.19,0.23,0.27,0.31,0.36,0.4,0.44,0.47
E02004458,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.05,0.07,0.11,0.14,0.17,0.2,0.22,0.24,0.26,0.28,0.3,0.33,0.37,0.43,0.51,0.6,0.7,0.8,0.9,1,1.06
E02004463,0,0,0,0,0,0,0,0,0.01,0.02,0.04,0.06,0.08,0.13,0.16,0.2,0.23,0.26,0.28,0.31,0.33,0.36,0.39,0.44,0.51,0.61,0.72,0.84,0.96,1.08,1.19,1.27
E02004452,0,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.06,0.09,0.13,0.17,0.24,0.3,0.37,0.42,0.46,0.5,0.54,0.58,0.63,0.69,0.77,0.89,1.05,1.24,1.44,1.64,1.83,2.02,2.16
E02004454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03
E02004457,0,0.04,0.09,0.13,0.17,0.22,0.22,0.22,0.23,0.24,0.26,0.28,0.31,0.36,0.4,0.45,0.48,0.51,0.54,0.56,0.59,0.62,0.66,0.72,0.8,0.91,1.03,1.17,1.3,1.43,1.56,1.65
E02004460,0,0.24,0.49,0.73,0.98,1.22,1.22,1.22,1.22,1.22,1.22,1.23,1.23,1.23,1.23,1.24,1.24,1.24,1.25,1.25,1.25,1.25,1.26,1.26,1.27,1.27,1.28,1.29,1.31,1.32,1.33,1.33
E02004455,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.05,0.07,0.1,0.13,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.31,0.35,0.41,0.48,0.57,0.66,0.76,0.85,0.94,1
E02004456,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.07,0.07,0.08
E02004446,0,0,0,0,0,0,0,0,0.01,0.01,0.03,0.04,0.06,0.09,0.12,0.14,0.16,0.18,0.2,0.21,0.23,0.25,0.28,0.31,0.36,0.43,0.51,0.59,0.68,0.76,0.84,0.89
E02004459,0,0,0,0,0,0,0,0,0.01,0.03,0.05,0.08,0.11,0.17,0.21,0.26,0.3,0.33,0.36,0.39,0.43,0.46,0.51,0.57,0.66,0.79,0.93,1.08,1.24,1.39,1.53,1.64
E02004448,0,0,0,0,0,0,0,0.01,0.02,0.05,0.1,0.15,0.22,0.34,0.43,0.53,0.61,0.67,0.74,0.8,0.87,0.94,1.03,1.16,1.34,1.59,1.89,2.2,2.52,2.82,3.12,3.33
E02004449,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.06,0.07,0.08,0.09,0.11,0.12,0.14,0.15,0.16
E02004451,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.05,0.08,0.12,0.15,0.19,0.22,0.24,0.26,0.28,0.31,0.33,0.37,0.41,0.48,0.56,0.67,0.78,0.89,1,1.1,1.18
E02004447,0,0.5,1.01,1.51,2.01,2.51,2.52,2.52,2.54,2.59,2.65,2.74,2.84,3.01,3.14,3.3,3.41,3.5,3.6,3.69,3.79,3.89,4.03,4.22,4.49,4.86,5.29,5.75,6.21,6.66,7.09,7.41
E02004450,0,0,0,0,0,0,0,0.01,0.04,0.09,0.16,0.26,0.37,0.56,0.72,0.89,1.02,1.13,1.24,1.34,1.45,1.58,1.73,1.94,2.25,2.68,3.17,3.69,4.22,4.73,5.23,5.58
E02004462,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.24,0.24,0.24,0.24
E02004461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02
E02004470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01
E02004471,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.07,0.09,0.11,0.12,0.13,0.15,0.16,0.17,0.19,0.2,0.23,0.27,0.32,0.37,0.44,0.5,0.56,0.62,0.66
E02004469,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.06,0.08,0.1,0.12,0.13,0.14,0.16,0.17,0.18,0.2,0.22,0.26,0.31,0.37,0.43,0.49,0.55,0.6,0.65
E02004464,0,0,0,0,0,0,0,0.01,0.02,0.05,0.09,0.15,0.22,0.33,0.42,0.52,0.6,0.66,0.72,0.79,0.85,0.92,1.01,1.14,1.32,1.57,1.85,2.16,2.47,2.77,3.06,3.27
E02004472,0,0.2,0.4,0.6,0.8,1.01,1.01,1.01,1.01,1.02,1.03,1.05,1.07,1.1,1.13,1.16,1.18,1.2,1.22,1.23,1.25,1.27,1.3,1.34,1.39,1.46,1.54,1.63,1.72,1.81,1.89,1.96
E02004468,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.05,0.06,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.17,0.2,0.23,0.27,0.32,0.37,0.41,0.45,0.48
E02004466,0,0,0,0,0,0,0,0,0.01,0.01,0.03,0.04,0.06,0.09,0.12,0.15,0.17,0.19,0.21,0.23,0.25,0.27,0.29,0.33,0.38,0.45,0.53,0.62,0.71,0.8,0.88,0.94
E02004465,0,0,0,0,0,0,0,0.01,0.03,0.07,0.13,0.21,0.3,0.45,0.58,0.71,0.82,0.9,0.99,1.07,1.16,1.26,1.38,1.55,1.8,2.14,2.53,2.95,3.37,3.78,4.17,4.46
E02004475,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12
E02004476,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.05,0.06,0.07,0.07,0.08,0.09,0.1
E02004479,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.03,0.04,0.05,0.05,0.05,0.06,0.06,0.07,0.08,0.09,0.1,0.12,0.14,0.16,0.19,0.21,0.23,0.25
E02004478,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.06,0.07,0.08,0.09,0.11,0.13,0.14,0.16,0.18,0.19
E02004483,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.06,0.07,0.09,0.1,0.12,0.13,0.14,0.15
E02004482,0,0,0,0,0,0,0,0,0.01,0.02,0.04,0.06,0.09,0.13,0.17,0.21,0.24,0.26,0.29,0.31,0.34,0.37,0.4,0.45,0.53,0.63,0.74,0.86,0.99,1.11,1.22,1.31
E02004480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.03
E02004484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004474,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.04,0.05,0.08,0.11,0.13,0.15,0.17,0.18,0.2,0.21,0.23,0.25,0.28,0.33,0.39,0.46,0.54,0.62,0.69,0.76,0.82
E02004473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03
E02004477,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.07,0.08,0.1,0.12,0.13,0.14,0.16,0.17,0.18,0.2,0.22,0.26,0.31,0.37,0.43,0.49,0.55,0.6,0.65
E02004500,0,0.2,0.4,0.6,0.8,1.01,1.01,1.02,1.04,1.08,1.15,1.24,1.35,1.53,1.67,1.83,1.96,2.05,2.15,2.25,2.35,2.47,2.61,2.81,3.1,3.49,3.94,4.43,4.92,5.39,5.85,6.18
E02004489,0,0,0,0,0,0,0,0,0.01,0.03,0.06,0.09,0.13,0.2,0.26,0.32,0.37,0.41,0.45,0.49,0.53,0.57,0.63,0.7,0.82,0.97,1.15,1.34,1.53,1.71,1.89,2.02
E02004485,0,0,0,0,0,0,0,0,0.01,0.03,0.06,0.09,0.14,0.21,0.27,0.33,0.38,0.42,0.46,0.5,0.54,0.58,0.64,0.72,0.83,0.99,1.17,1.37,1.56,1.75,1.93,2.06
E02004486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02
E02004492,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.18,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.21,0.21,0.22,0.22,0.23,0.23,0.24,0.25,0.27,0.29,0.3,0.32,0.33,0.34
E02004497,0,0,0,0,0,0,0,0.01,0.02,0.04,0.08,0.13,0.19,0.29,0.38,0.47,0.53,0.59,0.65,0.7,0.76,0.82,0.9,1.01,1.18,1.4,1.65,1.93,2.2,2.47,2.73,2.91
E02004487,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.08,0.08
E02004495,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.05,0.07,0.11,0.14,0.17,0.2,0.22,0.24,0.26,0.28,0.3,0.33,0.37,0.43,0.52,0.61,0.71,0.81,0.91,1.01,1.08
E02004501,0,0,0,0,0,0,0,0,0.01,0.03,0.05,0.09,0.12,0.19,0.24,0.3,0.34,0.38,0.41,0.45,0.48,0.52,0.58,0.65,0.75,0.89,1.05,1.23,1.4,1.57,1.74,1.86
E02004496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02
E02004499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004498,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.06,0.07,0.08,0.09,0.11,0.13,0.15,0.17,0.19,0.21,0.23
E02004493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04
E02004494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02
E02004490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004505,0,0,0,0,0,0,0,0.01,0.03,0.08,0.14,0.23,0.32,0.49,0.63,0.78,0.9,0.99,1.09,1.18,1.28,1.38,1.52,1.7,1.98,2.35,2.78,3.24,3.7,4.15,4.59,4.9
E02004502,0,0.68,1.36,2.04,2.72,3.4,3.41,3.42,3.46,3.54,3.65,3.8,3.97,4.27,4.51,4.78,4.98,5.15,5.31,5.47,5.64,5.83,6.07,6.4,6.88,7.52,8.28,9.09,9.9,10.69,11.45,12
E02004504,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.06,0.08,0.1,0.11,0.13,0.14,0.15,0.16,0.18,0.19,0.22,0.25,0.3,0.35,0.41,0.47,0.53,0.59,0.62
E02004503,0,0,0,0,0,0,0,0,0.01,0.02,0.04,0.06,0.08,0.13,0.16,0.2,0.23,0.26,0.28,0.31,0.33,0.36,0.39,0.44,0.51,0.61,0.72,0.84,0.96,1.08,1.19,1.27
E02004488,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.07,0.09,0.1,0.11,0.11
E02004491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04
E02004523,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.07,0.08,0.09,0.11,0.13,0.15,0.16,0.18,0.19
E02004524,0,0,0,0,0,0,0.01,0.03,0.09,0.22,0.42,0.66,0.96,1.46,1.87,2.32,2.65,2.93,3.2,3.48,3.76,4.08,4.48,5.03,5.84,6.93,8.21,9.57,10.93,12.25,13.54,14.46
E02004512,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.23,0.23,0.23,0.23,0.23,0.24,0.24,0.24,0.25,0.25,0.25
E02004518,0,0.01,0.03,0.04,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
E02004515,0,0,0,0,0,0,0,0,0.01,0.02,0.04,0.07,0.1,0.16,0.2,0.25,0.28,0.31,0.34,0.37,0.4,0.43,0.48,0.54,0.62,0.74,0.87,1.02,1.16,1.3,1.44,1.54
E02004506,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.05,0.07,0.08,0.08,0.09,0.1,0.11,0.12,0.13,0.15,0.17,0.2,0.24,0.28,0.32,0.35,0.39,0.42
E02004521,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.05,0.07,0.1,0.12,0.14,0.15,0.16,0.18,0.19,0.21,0.23,0.26,0.3,0.36,0.42,0.49,0.56,0.63,0.69,0.74
E02004508,0,0,0,0,0,0,0,0,0.01,0.01,0.03,0.04,0.06,0.1,0.12,0.15,0.17,0.19,0.21,0.23,0.25,0.27,0.29,0.33,0.38,0.46,0.54,0.63,0.72,0.81,0.89,0.95
E02004507,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.09,0.11,0.13,0.15,0.18,0.2,0.22,0.23
E02004514,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.08,0.09,0.1,0.12,0.14,0.17,0.19,0.22,0.25,0.28,0.29
E02004509,1.16,1.18,1.21,1.24,1.26,1.29,1.29,1.29,1.29,1.29,1.3,1.3,1.3,1.31,1.31,1.32,1.32,1.33,1.33,1.34,1.34,1.34,1.35,1.36,1.37,1.38,1.4,1.42,1.43,1.45,1.47,1.48
E02004516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03
E02006922,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.09,0.11,0.12,0.14,0.16,0.17,0.19
E02004520,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.09,0.11,0.13,0.15,0.17,0.2,0.22,0.25,0.26
E02004517,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.05,0.07,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.16,0.2,0.23,0.27,0.31,0.35,0.38,0.41
E02004525,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.08,0.09,0.11,0.13,0.14,0.15,0.17,0.18,0.19,0.21,0.24,0.27,0.32,0.38,0.44,0.5,0.56,0.62,0.66
E02004526,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.09,0.1,0.11,0.12,0.13,0.16,0.18,0.22,0.25,0.29,0.33,0.36,0.38
